id,target
7360,4.846700903726742e-06
7255,5.825394509884063e-06
23054,1.8030494857157464e-06
3090,0.9999856948852539
18416,4.70184704681742e-06
20390,1.411730863765115e-06
6917,0.00016710898489691317
13601,1.356248162664997e-06
13643,6.025601351211662e-07
2920,0.9999693632125854
14785,7.27425288005179e-07
21226,0.00013544198009185493
7222,6.874662972222723e-07
15534,3.6204542993800715e-05
14593,1.1569017260626424e-05
22900,3.391593781998381e-05
6436,1.1108538274129387e-05
15950,0.001947649521753192
19357,2.860153927031206e-06
7338,7.253318585753732e-07
20448,0.000214625833905302
22618,5.709459856007015e-06
24164,4.467613325687125e-05
6806,6.49838966637617e-06
20583,1.8485289956515771e-06
9132,2.033850933003123e-06
5963,0.9999834299087524
8652,0.012053615413606167
20436,0.0001271489600185305
601,4.240177531755762e-06
16330,2.0367353954497958e-06
7760,2.685404433577787e-05
17468,1.2395695421218988e-06
16116,2.7611461064225296e-06
16332,3.5674139553520945e-07
4625,0.9999487400054932
8562,1.5521427485509776e-06
18295,5.301491000864189e-06
24716,9.70166456681909e-06
2145,3.126553201582283e-05
18554,1.4064416973269545e-06
9482,3.772912577915122e-06
5124,0.9997943043708801
18481,4.550553785520606e-05
23901,0.0002170562802348286
6545,3.974419450969435e-05
1075,1.753224387357477e-05
16039,9.384204531670548e-06
19118,3.486501100269379e-06
15613,1.997005529119633e-05
15299,7.89463592809625e-06
24962,0.9999730587005615
18459,3.029628487638547e-06
18254,8.970611133918283e-07
4231,0.9999452829360962
2743,0.999836802482605
7311,9.308945300290361e-05
1789,0.9999978542327881
3303,0.999885082244873
1765,0.9996033310890198
788,3.935026143153664e-06
10084,8.095790917650447e-07
24111,2.3898952349554747e-05
23395,3.01919317280408e-06
4187,0.9996324777603149
8438,0.0009604778606444597
15926,5.3423729696078226e-05
24803,1.4042316252016462e-06
5011,0.9999744892120361
20616,9.84404209702916e-07
13787,8.581358088122215e-06
9881,0.0005732993595302105
686,8.867006727086846e-06
16849,1.57187878357945e-06
13879,1.1023205388482893e-06
12352,5.865263574378332e-06
2614,0.9998202919960022
5976,0.9994226694107056
467,1.121615969168488e-05
7173,4.587636794894934e-06
10013,2.2209511371329427e-05
14179,1.1028779226762708e-05
21325,3.193859083694406e-05
23462,7.567196007585153e-06
24750,1.3119084769641631e-06
13175,3.4912891351268627e-06
3122,0.9999617338180542
15319,7.567282864329172e-06
7406,2.4017579107749043e-06
16867,2.786634831863921e-05
4020,0.9994838237762451
7865,8.87931037141243e-06
120,0.9999830722808838
22013,0.9997697472572327
23759,8.615581350568391e-07
12043,1.6659446373523679e-06
17941,0.00030422324198298156
17564,6.742248501723225e-07
11149,0.001228086301125586
2728,0.9999698400497437
13889,5.1364469982218e-05
102,0.9999725818634033
24635,4.953537063556723e-05
22266,0.9999014139175415
21159,0.00015377061208710074
23219,5.228485861152876e-06
8457,1.1116009090983425e-06
10037,2.555490027589258e-06
3720,0.999887228012085
23580,3.085514617851004e-05
696,1.704326678009238e-05
22633,6.82377412886126e-06
1692,0.9999898672103882
9489,5.186016551306238e-06
3041,0.9999978542327881
16521,6.835791282355785e-06
11781,4.013754733023234e-06
2034,0.00010303214367013425
6310,2.8684964945568936e-06
14164,2.0893844521197025e-06
18312,0.00014552942593581975
16495,0.0001292834640480578
20171,0.00013445885269902647
24096,0.0006826600292697549
24745,2.3234382751979865e-05
12036,1.1290026122878771e-05
18373,8.583126145822462e-06
20988,2.1411774469015654e-06
4137,0.9997767806053162
15251,6.496481091744499e-06
6433,5.087409817861044e-07
13173,2.035845909631462e-06
7906,2.7608737582340837e-05
24714,8.951384188549127e-06
17,0.9999923706054688
5148,0.9999760389328003
9872,5.896238235436613e-07
23137,5.703141596313799e-06
804,3.477438667687238e-06
9492,2.770872015389614e-06
3044,0.9999803304672241
257,0.9997722506523132
6198,3.4376698749838397e-06
15581,3.1474439765588613e-06
6853,3.213386662537232e-06
22285,0.9998468160629272
22736,0.0003082207986153662
14559,2.059555299638305e-05
8601,9.290218258684035e-06
4226,0.9997870326042175
6615,1.972609243239276e-05
24767,2.0209547528793337e-06
19301,3.755223224288784e-05
16748,8.303763934236486e-06
2268,0.9999877214431763
7272,4.903135959466454e-07
16542,4.5034928916720673e-05
6068,0.001170819392427802
16435,2.9674698453163728e-05
6272,5.1510742196114734e-05
7099,6.3721954575157724e-06
8935,9.697030691313557e-06
227,0.9999866485595703
24649,7.514688036280859e-07
24316,3.7999009236955317e-06
20166,1.4989335568316164e-06
12448,3.4882471027231077e-06
3747,0.9996034502983093
11108,5.9751237131422386e-06
17155,1.3986733392812312e-05
15290,9.377641276842041e-07
13054,7.896278111729771e-05
24482,4.5891694753663614e-05
15169,4.51865307695698e-05
1831,0.00018436007667332888
20108,5.6500572100048885e-05
23846,7.980340342328418e-06
1189,5.898436938878149e-06
18402,8.231171705119777e-06
15819,2.7174730803380953e-06
12301,3.872822708217427e-05
13690,1.8116398905476672e-06
15423,3.0549369967047824e-06
1217,7.649898066119931e-07
349,2.835415443769307e-06
9409,3.008940620929934e-05
12088,6.662224905085168e-07
19050,6.580407330147864e-07
17165,2.270292270623031e-06
24799,1.9499460904626176e-05
15316,3.565669885574607e-06
8949,7.439740329573397e-06
8784,9.881659025268164e-06
8856,1.623349635337945e-05
21080,1.8937460481538437e-05
12709,1.4597933841287158e-05
7880,9.311330586569966e-07
2615,0.9999860525131226
19344,3.4104853057215223e-06
22364,0.9999048709869385
20357,3.5652924452733714e-06
5655,0.9999490976333618
23006,4.858826287090778e-06
18081,0.0004171043692622334
2706,0.998925507068634
4179,0.9996790885925293
19498,0.00019462099589873105
4451,0.9996042847633362
940,6.562759722328337e-07
15141,4.51865307695698e-05
924,1.528816596874094e-06
12936,9.114737054005673e-07
5830,0.9998158812522888
5350,0.9999215602874756
17983,6.732348538207589e-06
15849,5.853681068401784e-05
18604,1.371461962662579e-06
1782,0.9985190033912659
14642,5.279291599435965e-06
22513,0.9998995065689087
3190,0.9999995231628418
1245,3.307463430246571e-06
22162,0.9998918771743774
1480,9.837342986429576e-06
19695,1.2604029961948982e-06
16410,1.602882775841863e-06
6295,2.100347774103284e-05
13613,6.722332273056963e-07
1814,0.9999933242797852
5881,0.99985671043396
11776,8.690829417901114e-06
13200,1.3438944961308152e-06
11310,3.2635884963383432e-06
2367,0.9999996423721313
23706,4.387606531963684e-05
10699,3.4379581848043017e-06
16334,3.969378212786978e-07
6726,1.5279099443432642e-06
4386,0.999935507774353
24975,0.9999819993972778
13046,6.211858817550819e-06
17748,2.299240804859437e-06
20813,1.7031496781783062e-06
4264,0.9999222755432129
13348,2.535872954467777e-05
19098,7.48245365684852e-05
9526,5.44342537978082e-06
21869,0.9996083378791809
24929,1.0
13279,1.0799157053043018e-06
13017,8.880010864231735e-05
2003,0.9999549388885498
22075,0.9998741149902344
21757,0.9998725652694702
9342,7.228439062600955e-05
5775,0.9999372959136963
18014,2.5184508558595553e-05
23066,4.549015102384146e-06
22622,2.1912201191298664e-05
24455,2.5295480554632377e-06
13349,3.850049779430265e-06
24734,2.1919163373240735e-06
17389,1.9949902707594447e-06
14026,0.00011176120460731909
19815,2.582624256319832e-05
4415,0.9999297857284546
21614,0.9964046478271484
14567,1.2933716789120808e-05
8071,2.101960672007408e-05
14402,2.412812136753928e-06
24394,1.5855282526899828e-06
7699,1.3562996173277497e-05
11433,1.3381841199588962e-06
18370,6.249715625017416e-06
23741,9.243081535714737e-07
21201,5.39281381861656e-06
7797,1.3831811429554364e-06
13758,7.36036440684984e-07
23864,2.0887587197648827e-06
3698,0.9999176263809204
21230,1.8672961232368834e-05
23690,3.8257596315816045e-05
10166,4.269015335012227e-05
21015,1.8165827668781276e-06
18978,1.7207657947437838e-06
9355,8.437576980213635e-06
11467,6.7114756348019e-06
10788,1.8907313688032445e-06
24670,0.00010349020885769278
20964,1.597463051439263e-05
353,1.695424430181447e-06
4329,0.9997742772102356
23477,8.785167665337212e-06
9248,1.3589553873316618e-06
7669,5.408816832641605e-06
20445,0.00016633971245028079
18075,1.1062232943004346e-06
24909,0.9999693632125854
4970,0.9999856948852539
14677,1.3800148508380516e-06
9370,2.6065461042890092e-06
21969,0.9999138116836548
13202,2.348333873669617e-05
18934,0.0031582205556333065
10608,3.718552079590154e-06
10238,7.987946446519345e-06
8354,9.507162758382037e-06
3365,0.9998674392700195
16760,2.4972638129838742e-05
3826,0.9997650980949402
19601,1.2420991879480425e-05
16562,4.215191802359186e-05
24779,2.001132997975219e-05
2264,0.9999994039535522
14237,3.135565066259005e-06
19620,3.9436981751350686e-05
18802,2.0018031136714853e-05
15346,8.053399142227136e-06
8705,3.542762669894728e-07
24832,2.078243596770335e-06
2811,0.9999582767486572
16363,3.2232603643933544e-06
14238,4.7273400127778586e-07
7013,7.767551323922817e-06
19038,2.9474235816451255e-06
13381,3.2835469028213993e-06
20286,1.8751754282675392e-07
24071,1.5494022136408603e-06
5158,0.9999611377716064
14703,1.1509724572533742e-05
8076,7.684558113396633e-06
7723,2.90635070996359e-05
15978,1.626702783141809e-06
8565,1.1570638889679685e-05
12428,6.110568847361719e-06
22807,2.9940526928839972e-06
21206,0.0001304777106270194
13259,7.805905624991283e-05
3581,0.9999017715454102
11919,2.5538381578371627e-06
3990,0.9988686442375183
6591,0.00022627833823207766
19446,1.6128927882164135e-06
20184,0.000559289357624948
16296,3.8441001379396766e-05
8486,1.3540367035602685e-05
4862,0.9999481439590454
22837,2.2969900328462245e-06
9217,1.4462748367805034e-06
18821,0.0019392125541344285
15291,2.372034032305237e-06
18924,8.934899960877374e-05
19490,1.2704592791124014e-06
365,3.7635081753251143e-06
20568,1.189632598652679e-06
3359,0.9998846054077148
2545,0.9999964237213135
16676,3.404837116249837e-06
10824,8.85666167960153e-07
1670,0.9999722242355347
5893,0.9999815225601196
10997,0.0017834666650742292
495,1.2555605280795135e-05
6815,1.2547135384011199e-06
3645,0.9998205304145813
12341,0.0030237874016165733
801,1.1984772072537453e-06
5796,0.9998831748962402
2360,0.9999994039535522
15464,3.5117589050059905e-06
18220,7.910062436167209e-07
16892,5.669940605912416e-07
21847,0.9999856948852539
23023,4.029694991913857e-06
14629,9.399411646882072e-05
19297,1.8321752577321604e-06
669,7.164268481574254e-06
11585,1.2367272574920207e-06
8602,0.00012020993017358705
22670,9.412746067027911e-07
21508,0.0001594347704667598
3538,0.9998903274536133
4828,0.999935507774353
23947,5.646301815431798e-06
18290,1.1261691952313413e-06
23822,4.2259867768734694e-05
87,0.9999651908874512
9033,4.3353106775612105e-06
13864,0.0018921358278021216
16224,7.030447159195319e-05
2088,0.9999964237213135
10427,1.4319684851216152e-05
14302,1.2355943681541248e-06
4664,0.99978107213974
16162,0.00018843381258193403
20307,1.660031921346672e-05
10240,8.13837323221378e-06
4162,0.9999382495880127
6388,4.476581671042368e-05
17346,3.134126745862886e-05
8554,8.023433110793121e-06
22114,0.9998389482498169
9083,1.950293608388165e-06
17303,3.774204969886341e-06
13668,7.739481588941999e-07
11881,7.66169648613868e-07
22385,0.9997978806495667
23124,2.212887557107024e-05
23533,2.9616837764478987e-06
21057,1.6501134041391197e-06
13234,3.477613859104167e-07
4881,0.9999758005142212
7459,7.314287131521269e-07
5374,0.9987218976020813
6950,9.740032282934408e-07
15721,5.1102233555866405e-06
9055,2.0385814423207194e-06
7329,1.375546162307728e-06
9406,0.00020955615036655217
6071,0.0008649650262668729
7394,2.953295506813447e-06
456,1.3926554629506427e-06
5930,0.9993305206298828
14188,1.8509422261558939e-06
4545,0.9999456405639648
23734,2.801999983148562e-07
782,2.5757319690455915e-06
1408,0.9934132695198059
22542,0.9998587369918823
8221,0.0003485057386569679
6930,6.6997795329371e-06
17288,7.909179657872301e-07
5619,0.9999685287475586
1017,9.684343240223825e-05
14510,0.000419069838244468
23206,1.2513698948168894e-06
18947,6.0897014918737113e-05
15947,0.0005450238240882754
17172,1.7873484239316895e-06
19821,3.939303041988751e-06
21360,0.9999687671661377
11986,0.0001313108514295891
1451,3.256008494645357e-05
14485,9.096715075429529e-05
14933,3.8102196413092315e-05
5039,0.9999047517776489
19790,1.7481522718298947e-06
9210,1.2945509979545022e-06
1430,3.2428793019789737e-06
6593,3.4395750390103785e-06
15014,3.848692244901031e-07
12236,1.9220669855712913e-06
3953,0.9980815649032593
10264,7.613625712110661e-06
15713,4.564015398500487e-06
19985,8.86855268618092e-05
23209,4.538094071904197e-05
4425,0.9999402761459351
15399,7.119006113498472e-07
13800,0.006129455752670765
1711,0.00022801525483373553
11959,1.0189082786382642e-06
213,0.9999958276748657
4005,0.9998501539230347
14350,4.977385742677143e-06
23482,2.5254046249756357e-06
17584,0.00030149350641295314
10549,9.017916227094247e-07
18064,1.967429625437944e-06
17248,7.143876246118452e-06
14843,1.3190255231165793e-05
24669,5.097621851746226e-06
2692,0.9999693632125854
24650,0.00011114944936707616
17910,8.17254090179631e-07
19066,0.00012399446859490126
17496,1.726035065985343e-06
12354,1.1755521427403437e-06
18279,1.9008558638233808e-06
6817,2.265667717438191e-06
19947,1.2890220659755869e-06
783,8.013851129362592e-07
18928,1.4837490198260639e-05
23026,1.2582383533299435e-05
10976,2.469816172379069e-05
14061,1.59913906827569e-06
740,6.9806392275495455e-06
19148,6.604368991247611e-06
6268,1.2318774906816543e-06
10211,3.703037691593636e-06
23972,1.0983205356751569e-05
19847,2.480049715813948e-06
12018,9.887700798572041e-06
18888,3.3136611818918027e-06
6586,4.399186764203478e-06
22981,2.377059354330413e-05
10007,6.320092506939545e-05
4829,0.99978107213974
1233,1.0650246622390114e-05
20402,3.4151848922192585e-06
4588,0.9999583959579468
9921,1.69284685398452e-05
2663,0.9999803304672241
7135,0.00011322768114041537
14995,1.349486183244153e-06
17177,8.138296720971994e-07
19378,1.5246175735228462e-06
15992,2.1869967895327136e-05
7836,1.2633765891223447e-06
14038,1.1721584996848833e-05
11441,8.942679983192647e-07
22489,0.9988617897033691
9042,0.00010347629722673446
24865,3.6526712392515037e-06
13614,4.424000962899299e-06
12938,5.755205165769439e-06
24219,1.0620250350257265e-06
21060,3.846090294246096e-06
17271,1.9074141164310277e-05
1551,0.9998067021369934
10970,8.693631571077276e-06
20361,3.869334250339307e-06
16057,0.00016720239364076406
4519,0.999904990196228
13237,2.0038187358295545e-06
17008,1.067608195626235e-06
18819,6.315875907603186e-06
25002,0.9999781847000122
21082,4.207172878523124e-06
20321,2.401288384135114e-06
8637,2.246776148240315e-06
22043,0.9998725652694702
19534,7.267365162988426e-06
4709,0.9999744892120361
11791,1.5442715266544838e-06
2970,0.9999831914901733
12713,6.922003876752569e-07
23595,3.6259505122870905e-06
18190,5.146488547325134e-05
18102,3.6373485272633843e-06
6184,8.191540473490022e-06
23281,8.337543476955034e-06
17477,1.6104289670693106e-06
8463,1.0483605592526146e-06
2135,0.7592081427574158
21114,0.9983533620834351
2992,0.9999608993530273
20885,6.136649972177111e-06
22706,6.961107828828972e-06
11519,1.2590310234372737e-06
24752,0.0008220764575526118
21566,8.410657028434798e-05
10021,1.7149668565252796e-05
19530,9.323599442723207e-06
11579,1.2801909178961068e-05
20279,1.3864695347365341e-06
13692,8.89407419890631e-06
16089,9.248733476852067e-07
4730,0.9998584985733032
6441,1.5044773817862733e-06
486,3.033841039723484e-06
20410,1.984585878744838e-06
9999,1.5579175851598848e-06
13746,0.00011492383782751858
2627,0.9973238706588745
17820,0.0005208371439948678
19756,7.055169817249407e-07
12458,4.166485723544611e-06
14398,1.103019826587115e-06
246,0.99974125623703
18675,7.877970347180963e-06
17429,5.107813194626942e-05
5202,0.9998613595962524
542,4.520131187746301e-05
12093,5.162932211533189e-06
24966,0.9999772310256958
16984,1.824836181185674e-05
6637,0.00013663017307408154
19404,0.00015410291962325573
13393,1.165931394098152e-06
6694,2.6755142243928276e-05
15530,8.617817570666375e-07
3536,0.9998953342437744
9972,4.001922491170262e-07
9065,1.641239919081272e-06
71,0.999956488609314
15566,7.794970429131354e-07
15145,4.51865307695698e-05
15072,1.690496901574079e-06
5395,0.9998061060905457
23063,7.271864433278097e-06
14891,0.00018139785970561206
23024,9.16747740120627e-06
5958,0.9999681711196899
23561,2.1996156647219323e-05
4312,0.9996846914291382
6525,5.449466698337346e-05
22774,7.335870122915367e-06
20868,4.076052391610574e-06
5447,0.9998199343681335
21460,0.47114983201026917
18001,1.5210278434096836e-05
4078,0.9999507665634155
12902,8.676370271132328e-06
4249,0.999935507774353
10598,1.5140407413127832e-05
23865,2.2365582481143065e-05
16583,0.00020103312272112817
21524,0.0004224762669764459
18879,1.7027210219566769e-07
9569,0.0003470915835350752
24038,1.427281176802353e-06
2531,0.9999978542327881
10329,1.0781492164824158e-05
24567,2.4576784198870882e-05
6263,8.260765866907605e-07
7558,3.1183046758087585e-06
13197,1.0900746474362677e-06
1555,4.398259989102371e-06
1358,4.443455509317573e-06
9106,1.3644324099004734e-05
11766,0.00010446893429616466
4184,0.9997878670692444
5234,0.9999809265136719
23178,7.995293708518147e-05
6286,9.114667136600474e-07
18033,1.7762099560059141e-06
2009,8.15636849438306e-06
5162,0.9997969269752502
8267,3.9977911114874587e-07
21279,0.00018202263163402677
19648,2.2480728603113675e-06
23568,3.043902870558668e-05
22376,0.9999264478683472
22669,1.0458261385792866e-06
17191,1.8073741330226767e-06
9847,0.0005079170223325491
11661,2.1884407033212483e-06
18641,1.398119479745219e-06
14242,0.0006197639158926904
10893,3.5182986266590888e-06
2497,0.9999970197677612
24265,2.6598827389534563e-06
23032,1.681383218965493e-05
6906,0.0021191160194575787
1039,3.4878380574809853e-06
21143,0.00025611091405153275
13884,6.745367863913998e-05
16776,1.6130451285789604e-06
24115,4.456602709979052e-06
24488,4.655206430470571e-05
6547,4.642368003260344e-05
9187,2.175781992264092e-05
20968,5.486112968355883e-06
16415,4.859901764575625e-06
5293,0.9999580383300781
15740,3.2304647902492434e-05
13267,1.366917899758846e-06
16829,1.8272248780704103e-06
19810,2.3865766252129106e-06
13388,7.51991728975554e-06
22024,0.9999169111251831
9222,1.3702932619708008e-06
24618,1.7263828340219334e-05
5224,0.9998462200164795
18385,9.880582183541264e-07
13901,3.2921212778092013e-07
19370,3.213509216948296e-06
6106,6.8400686359382235e-06
24018,4.940243343298789e-06
12982,7.863858627388254e-06
15624,0.0002306300593772903
1474,6.126047082943842e-05
6190,1.5326953644034802e-06
22663,5.520084414456505e-06
24950,0.9996680021286011
16430,0.0001317240676144138
6412,5.069798135082237e-06
11019,0.0001256178511539474
24261,2.998808486154303e-05
23766,3.2505083709111204e-06
12660,4.027666363981552e-06
15743,1.2577276038427954e-06
2170,0.9999966621398926
8615,1.4197561313267215e-06
13356,1.0991241197189083e-06
13166,5.117165073897922e-07
20435,0.00011391701264074072
4086,0.9997411370277405
4506,0.9999603033065796
15392,0.00020992390636820346
2026,0.9993355870246887
2656,0.9999912977218628
7952,0.00026148182223550975
19805,5.486961072165286e-06
19755,1.7228023352799937e-05
18458,0.00013375502021517605
13304,3.44075306202285e-05
5337,0.9999734163284302
22864,3.2760210615379037e-06
22486,0.9998587369918823
99,0.9999773502349854
20775,2.777578856694163e-06
9954,2.985010178235825e-05
6224,5.541377504414413e-06
19316,3.6993808407714823e-06
16890,1.636419824535551e-06
555,1.0545943041506689e-05
8916,4.910520510748029e-05
8761,0.0007366043282672763
9047,9.512584074400365e-05
21809,0.9995408058166504
17241,0.00015753462503198534
15501,0.00012837354734074324
2444,0.9999988079071045
4052,0.9997655749320984
4114,0.9996047616004944
7148,2.8063857826055028e-05
1597,1.9547460397006944e-05
12922,0.0011625903425738215
24411,2.068671165034175e-06
14289,4.760645606438629e-05
5484,0.999956488609314
6314,2.2952575818635523e-05
13351,1.681026304822808e-07
1202,3.913839464075863e-06
1401,0.9960553646087646
1049,0.0008749831467866898
13346,1.6007799786166288e-05
17767,5.227020210440969e-06
6731,0.00015358231030404568
548,9.333468915428966e-05
7457,1.5504206203331705e-06
9465,7.797611033311114e-06
17400,4.480808911466738e-06
7452,5.5619352679059375e-06
11016,6.371930794557557e-05
21145,3.686001218738966e-05
1405,1.455727033317089e-05
13260,0.00018736138008534908
6359,1.9752128537220415e-06
10135,8.047242090469808e-07
12703,3.073970901823486e-06
10634,1.1727209312084597e-05
16380,1.478852027503308e-06
24410,3.4006022815447068e-06
12838,0.004197575151920319
13963,7.478302450181218e-06
1866,0.9999949932098389
22651,2.869664740501321e-06
6577,2.0272050278435927e-06
6374,0.0003008331113960594
23179,1.1491247278172523e-06
5334,0.9999456405639648
24700,8.192267159756739e-06
21263,1.0196908078796696e-05
24239,3.969404133385979e-06
3407,0.9996516704559326
11968,2.7772750399890356e-05
22211,0.9999537467956543
15571,1.271072392228234e-06
23459,6.049333933333401e-06
15495,2.543190248616156e-06
347,4.1332264117954765e-06
14219,1.1521708529471653e-06
11561,1.1308192370051984e-05
17123,0.0005741340573877096
168,0.9998624324798584
8806,2.4243609004770406e-06
12717,0.0002506203018128872
24047,1.5581522347929422e-06
4964,0.9999513626098633
10692,4.473950241390412e-07
19411,0.0006308958400040865
22750,4.009514668723568e-05
1554,0.9982011318206787
2930,0.9998778104782104
20093,9.204464959111647e-07
14986,6.874886366858846e-06
13327,7.96669064584421e-06
15360,2.7453936127130874e-05
13853,2.3990407953533577e-06
14411,3.816473054030212e-06
15639,3.883162935380824e-05
23614,1.3537218137571472e-06
4570,0.9999150037765503
18624,4.3012920514229336e-07
16789,2.4108196157612838e-05
20896,1.4223392099665944e-06
15235,1.25819042295916e-05
21022,1.1186751862624078e-06
1815,1.7470672446506796e-06
10384,1.571116990817245e-05
18709,3.103177959928871e-06
12350,0.0002523960138205439
11997,8.875194339452719e-07
13685,2.5138031560345553e-05
17637,1.2980547580809798e-05
20236,1.3204903552832548e-06
16523,6.920644182173419e-07
20858,3.477621248748619e-06
9678,1.3846295587427448e-05
8072,6.309680884442059e-06
2414,0.9999996423721313
8842,1.700005668681115e-05
1458,0.9958922863006592
623,1.962768919838709e-06
14332,8.304286893690005e-05
4259,0.9999257326126099
394,0.00012896604312118143
9313,4.63060314359609e-06
19630,7.2849352363846265e-06
12821,1.602176666892774e-06
12250,8.997909390018322e-06
12798,0.00016966083785519004
24543,5.1794677347061224e-06
22467,0.9998918771743774
3758,0.9999313354492188
19479,2.8102878786739893e-05
19795,7.584981744912511e-07
9245,9.646370244809077e-07
21802,0.99985671043396
18177,4.585830083669862e-06
668,2.2008787709637545e-05
4803,0.9998587369918823
4660,0.9999363422393799
20245,1.2072757726855343e-06
15681,1.993263140320778e-05
18266,6.405559815902961e-06
16421,0.00018006197933573276
9374,1.9745818917726865e-06
8079,0.016223803162574768
11225,2.642423532961402e-05
15934,1.1779683291024412e-06
14366,1.1833357120849541e-06
18346,9.641757969802711e-06
7815,1.7408585790690267e-06
8828,6.385775486705825e-05
6765,1.9510063793859445e-05
124,0.9999819993972778
1673,1.3491967365553137e-06
23381,2.260538167320192e-05
4309,0.9998874664306641
8604,6.223345963007887e-07
50,0.9999996423721313
8005,8.59016836329829e-06
11374,2.2365829863701947e-06
559,3.245236712245969e-06
8988,4.43647741121822e-06
6371,3.451279098953819e-06
318,1.2312164017203031e-06
692,3.063973053940572e-06
11808,3.0261433039413532e-06
24772,0.0013337484560906887
13836,5.879258424101863e-06
20131,2.8564986678247806e-06
6300,5.562429123529e-06
14052,1.1922714293177705e-05
19555,6.686575943604112e-05
12002,1.0407478612250998e-06
23745,0.00023382750805467367
25040,1.031063447953784e-06
4023,0.9997132420539856
2463,0.9999992847442627
3652,0.9999427795410156
18711,0.00010525448305997998
12326,5.674474778061267e-06
17038,1.1619669749052264e-05
5492,0.9995397329330444
10651,2.2113695195002947e-06
19572,1.8557693692855537e-06
22906,5.333678018359933e-06
4178,0.9998906850814819
23283,1.1651676459223381e-06
19964,4.954818450642051e-06
22351,0.9999048709869385
8559,9.460515570935968e-07
6247,5.453136509459e-06
14994,1.0432368981128093e-05
17750,0.034481342881917953
5047,0.9999773502349854
19172,2.0877987481071614e-06
15124,3.113256525466568e-06
16408,7.54033806060761e-07
2540,0.9999128580093384
6484,1.583973016749951e-06
16413,1.2275044355192222e-05
21019,6.804233180446317e-06
23599,1.3932272850070149e-05
16858,0.00016806168423499912
961,1.8649453750185785e-06
19457,1.3876402817913913e-06
21514,7.308545718842652e-06
15454,1.3996617553857504e-06
10351,0.00016736029647290707
20362,5.904673230361368e-07
3307,0.9981309771537781
5013,0.9999760389328003
4563,0.9999195337295532
23299,4.159966465522302e-06
824,1.3400448324318859e-06
7358,5.4295514928526245e-06
16635,2.4869232220225967e-05
14057,2.5518575057503767e-05
18045,9.650786523707211e-05
13487,0.0005552578950300813
7651,2.9133934731362388e-05
10119,3.0662442895845743e-06
12882,6.317947736533824e-06
20335,2.5412447939743288e-05
10989,1.2647732546611223e-05
10881,6.722332273056963e-07
10537,8.239788257924374e-06
2659,0.9999861717224121
13041,8.97669633559417e-06
10730,9.917968418449163e-05
24489,5.461156433739234e-06
11213,6.922003876752569e-07
8875,7.958967671584105e-07
18017,8.076141853052832e-07
3192,0.9999939203262329
7046,1.12012162389874e-06
14030,3.7397480809886474e-06
2979,0.9999998807907104
4169,0.9998903274536133
13139,0.00020376437169034034
23927,1.5641026038792916e-05
22654,9.823897926253267e-07
2210,0.9999587535858154
15050,4.879410880676005e-06
462,9.611771383788437e-05
15642,9.660852811066434e-07
5817,0.9989933371543884
16302,3.002009634656133e-06
18087,5.6698765547480434e-05
7209,1.2646430150198285e-05
8505,5.773120574303903e-05
24570,0.00022670159523840994
8262,1.4036839957043412e-06
5297,0.9998776912689209
9592,1.656044219089381e-06
13482,2.964827581308782e-05
21627,0.9999123811721802
24591,7.928233571874443e-06
15449,3.5346576623851433e-05
24990,0.9999771118164062
10924,0.00010790571832330897
3497,0.9999047517776489
10562,1.0662502972991206e-05
22202,0.9998999834060669
1265,2.227489403594518e-06
32,0.9999978542327881
1268,1.2632580364879686e-05
4048,0.999492883682251
15089,3.246836786274798e-05
20449,0.00014448232832364738
19313,8.832186722429469e-05
21130,0.969928503036499
10008,5.9574362239800394e-05
22499,0.9998725652694702
3611,0.9994227886199951
5250,0.9999740123748779
24667,1.154254960056278e-06
3249,0.9998076558113098
11866,6.922003876752569e-07
11853,4.739257292385446e-06
18250,6.148296733954339e-07
119,0.9999855756759644
1730,7.993098552105948e-05
5330,0.9985505938529968
7639,2.219261477875989e-05
9704,2.001799884965294e-06
9352,0.0035537532530725002
5710,0.999958872795105
17669,2.5476083465036936e-06
19368,1.972359314095229e-06
20459,6.741111519659171e-06
2544,0.9999978542327881
22879,1.5819516647752607e-06
63,0.9999775886535645
2542,0.9999860525131226
22738,2.5060955522349104e-05
15426,3.580806605896214e-06
15794,1.4535200534737669e-05
23184,7.33987576495565e-07
14724,5.056945155956782e-07
23954,5.050817890150938e-06
20109,7.733329766779207e-06
10069,2.891763415391324e-06
9626,4.092805738764582e-06
22424,0.9998034834861755
10992,0.0012215245515108109
16938,4.106371488887817e-05
20773,7.015023584244773e-05
21127,0.969928503036499
3354,0.999599277973175
12234,0.0002493188076186925
24497,2.734693907768815e-06
11088,7.2019252002064604e-06
21910,0.9998800754547119
19567,1.661978785705287e-05
12457,6.566459092027799e-07
22674,1.645928136895236e-06
17662,2.850440978363622e-06
14071,2.653938054208993e-06
6101,6.0057496739318594e-05
16777,7.739282068541797e-07
23120,5.749649426434189e-05
10772,1.3476009144142154e-06
18233,1.8940940549327934e-07
16092,1.1488200470921583e-06
24516,1.7664628103375435e-05
22646,5.572946975007653e-05
17530,3.389409357623663e-06
14897,4.966427695762832e-06
14274,1.5853203876758926e-05
17727,1.9545130271581e-05
24356,1.846425448093214e-06
6095,2.491979830665514e-05
17507,1.2621494533959776e-06
2433,0.9996092915534973
458,3.466988346190192e-06
22246,0.9998468160629272
